-91.134155,-21.709232,229.78355,248.14757,108.98788,48.95159,321.9582,343.41183,29.54403,-34.825275,117.59024,126.14724,-36.88477,16.954578,13.953201,42.926064,1.451494034837107
26.408932,-13.009135,-55.11477,62.484547,50.993744,25.254925,-66.92048,87.8438,-58.1482,-3.5736012,-37.688877,69.38621,35.71242,48.7419,-325.59982,331.15918,0.036661649490364476
-10.330755,-23.087992,-6.329169,26.07371,-16.263874,-8.764161,-15.83239,24.330818,9.297471,28.33337,15.672364,33.68764,33.693275,-39.895752,-56.19853,76.71502,0.03498869667094101
5.7071576,-44.086224,110.42696,119.03904,-26.383646,3.2228003,63.755795,69.07456,56.87093,83.36122,332.15738,347.14825,-10.44648,-29.796835,-11.974577,33.76954,0.42132690599302136
40.65173,128.39594,-629.311,643.5607,83.53612,98.774185,-348.43637,371.67526,30.555504,-7.229615,-58.618477,66.49844,-1.7672752,7.1730494,-31.596434,32.448753,0.04106685048976026
14.778466,56.46158,168.96725,178.76312,-14.034764,23.791239,77.37547,82.158226,-35.594215,-15.41542,58.8479,70.481705,14.605331,-62.611652,54.315674,84.16495,0.001959180898969841
-22.678453,81.251396,-39.833027,93.28864,-29.186344,-18.743162,11.363952,36.500526,-14.20043,-30.954166,105.01593,110.4,28.613663,3.547177,-2.1140587,28.910091,0.34641402101942753
-114.37715,-31.501276,-221.09505,250.91331,66.74485,42.761494,-277.6621,288.7554,68.30566,-41.394733,-410.5804,418.2768,-114.31017,-26.069822,-515.90375,529.0588,0.0
43.292355,-17.343441,43.49039,63.768616,-42.145462,-17.704664,82.23481,94.08644,-122.553276,-20.537481,339.7718,361.78168,-43.610195,49.32091,242.39668,251.17834,0.043651043747292305
9.346014,54.62875,-57.058304,79.54432,-19.35008,19.716936,33.50927,43.42873,-12.801147,-12.56086,6.5985727,19.110125,72.7868,68.69487,-25.808119,103.35847,0.04522144575183706
-25.434444,-262.67865,42.447315,267.299,31.241564,-76.26418,44.99031,93.89564,-56.339287,-3.1900573,-94.921616,110.42833,37.117573,-9.968444,-67.49065,77.66649,0.04037992122269835
-26.951752,-39.595646,32.557327,57.915382,-0.43041936,23.671354,124.78513,127.01121,9.022291,-57.426704,106.83399,121.62541,13.41555,30.484354,106.94869,112.01476,0.09412624972563012
10.906597,36.7434,26.576036,46.64041,51.215546,52.456215,126.0145,145.78873,1.5795802,25.255356,-4.035066,25.624617,24.353754,-33.47429,43.826073,60.285732,0.029995015983338074
-75.60485,39.20707,67.642715,108.7604,-29.78724,52.19247,121.88381,135.89333,-17.735159,-11.237374,-5.377687,21.673346,4.3298297,19.406998,109.47116,111.262375,0.04192192468714182
43.694916,-11.897659,-85.43067,96.691315,-6.1627665,-30.314514,-94.10851,99.06246,-6.6991153,61.545887,-130.33331,144.28984,-46.50409,9.918137,-81.73215,94.55768,0.16374382665116097
-12.82511,49.988228,-47.452724,70.10762,-27.19491,-21.92361,90.55863,97.06227,20.83862,-1.9608418,-11.7721195,24.014307,12.577746,-25.020763,10.984236,30.081606,0.3577200146834712
28.424366,-44.607018,-48.042385,71.45489,1.6365832,67.94255,-102.32416,122.83771,33.958145,-10.211462,-77.42324,85.15749,-8.866657,48.90779,-3.3795714,49.819897,0.03536146428091615
0.9783371,37.924152,27.558949,46.890354,-33.921143,23.935448,13.730215,43.727333,6.211737,-59.99101,41.18003,73.02953,-18.265676,-26.8713,-14.045613,35.39763,0.023781684036772447
36.33469,-8.638685,-35.08658,51.24369,53.408604,-23.252203,11.118452,59.302402,-57.982056,9.879397,-89.88014,107.414955,-31.83573,12.172456,30.19867,45.53738,0.35498056854874793
-12.675642,-30.233723,-105.61071,110.58203,9.913397,-11.30313,-57.216797,59.159184,8.723983,30.551807,-125.83177,129.78123,1.1451694,8.650248,-47.56649,48.36032,0.380860278863419
-33.089767,22.756891,-103.43993,110.96233,-32.72878,-25.368513,-130.98979,137.37929,-11.250787,-258.6247,-1046.7397,1078.2751,29.707027,-42.010754,-268.22522,273.1157,0.07960576804844986
-32.95107,-46.17539,-66.57676,87.4666,-3.484255,-15.002767,-6.868785,16.86426,-0.670301,-27.989386,97.12847,101.08317,20.134644,44.741703,16.655586,51.813545,0.0316093424902995
-41.032635,-9.111347,70.25271,81.866646,39.885677,-38.81397,138.00244,148.80215,25.40807,33.595127,68.23577,80.18937,-23.570145,20.585382,-15.995432,35.14505,0.37253263393576624
-43.060726,-37.975727,228.97003,236.0586,-15.237556,42.376614,109.52685,118.423355,111.04955,35.75505,29.808783,120.4118,123.509285,-55.503735,62.213528,149.01591,0.039534381058954356
-0.77100503,110.84569,103.68435,151.7821,10.016756,79.18176,-6.3487263,80.06493,46.511982,-15.590112,14.545161,51.166286,-3.803581,-110.3529,33.006046,115.245995,0.03767240964190009
-66.71098,-18.946228,43.66387,81.95028,8.347889,-49.200764,75.48454,90.48933,38.64594,12.002631,-80.75579,90.32763,24.208675,169.6721,-190.40475,256.1809,0.08262100271561355
